image_name,detection_score,label,xmin,ymin,xmax,ymax
syd_2024-09-06_23_00_03.jpg,0.217653140425682,not_moth,8035,5700,8404,5934
syd_2024-09-06_23_00_03.jpg,0.2102352827787399,moth,5461,1140,5598,1264
syd_2024-09-06_23_00_03.jpg,0.2036739587783813,not_moth,946,5882,1330,6149
syd_2024-09-06_23_00_03.jpg,0.2034440785646438,moth,1224,4566,1408,4734
syd_2024-09-06_23_10_03_extra.jpg,0.3309251070022583,moth,7790,2728,7895,2865
syd_2024-09-06_23_10_03_extra.jpg,0.3082168996334076,moth,4,5854,803,6905
syd_2024-09-06_23_10_03_extra.jpg,0.2837835252285003,moth,7786,2647,7976,2869
syd_2024-09-06_23_10_03_extra.jpg,0.2445803731679916,not_moth,8075,5731,8448,5967
syd_2024-09-06_23_10_03_extra.jpg,0.2407450228929519,moth,900,5922,1287,6180
syd_2024-09-06_23_10_03_extra.jpg,0.2228126674890518,not_moth,7900,2645,7980,2742
syd_2024-09-06_23_10_03_extra.jpg,0.2225101143121719,moth,549,5923,8850,6931
syd_2024-09-06_23_20_03_extra.jpg,0.416544497013092,moth,5000,2710,5102,2849
syd_2024-09-06_23_20_03_extra.jpg,0.3488525152206421,moth,2648,4466,2840,4603
syd_2024-09-06_23_20_03_extra.jpg,0.3239396214485168,moth,7991,5146,8094,5303
syd_2024-09-06_23_20_03_extra.jpg,0.2869240045547485,moth,3299,5083,3478,5200
syd_2024-09-06_23_20_03_extra.jpg,0.284214437007904,moth,308,4126,428,4247
syd_2024-09-06_23_20_03_extra.jpg,0.2650352418422699,moth,2,5849,808,6914
syd_2024-09-06_23_20_03_extra.jpg,0.2435134202241897,moth,907,5914,1291,6171
syd_2024-09-06_23_20_03_extra.jpg,0.2276357561349868,not_moth,8068,5727,8442,5962
syd_2024-09-06_23_20_03_extra.jpg,0.2004319578409195,moth,567,5914,8857,6932
syd_2024-09-06_23_30_03.jpg,0.2508761286735534,moth,4,5840,813,6913
syd_2024-09-06_23_30_03.jpg,0.2480246722698211,not_moth,8075,5729,8450,5968
syd_2024-09-06_23_30_03.jpg,0.24132040143013,moth,899,5920,1289,6179
syd_2024-09-06_23_30_03.jpg,0.2359152883291244,moth,540,5926,8850,6931
syd_2024-09-06_23_40_03_extra.jpg,0.3297037482261657,not_moth,810,5183,906,5318
syd_2024-09-06_23_40_03_extra.jpg,0.2690965533256531,moth,1216,5478,1285,5576
syd_2024-09-06_23_40_03_extra.jpg,0.2680010497570038,moth,3,5855,801,6905
syd_2024-09-06_23_40_03_extra.jpg,0.2442198544740677,moth,367,4998,444,5076
syd_2024-09-06_23_40_03_extra.jpg,0.2301871925592422,not_moth,8075,5728,8455,5967
syd_2024-09-06_23_40_03_extra.jpg,0.2268751710653305,moth,900,5922,1287,6179
syd_2024-09-06_23_40_03_extra.jpg,0.2130542993545532,not_moth,5086,3598,5145,3693
syd_2024-09-06_23_40_03_extra.jpg,0.2069212645292282,moth,536,5937,8847,6930
syd_2024-09-06_23_50_03_extra.jpg,0.4762934446334839,not_moth,3215,2864,3348,2987
syd_2024-09-06_23_50_03_extra.jpg,0.4607644379138946,not_moth,4347,4165,4443,4365
syd_2024-09-06_23_50_03_extra.jpg,0.4541415274143219,moth,656,1700,778,1859
syd_2024-09-06_23_50_03_extra.jpg,0.4048402905464172,moth,5497,1186,5616,1323
syd_2024-09-06_23_50_03_extra.jpg,0.3451355993747711,moth,4762,4902,4868,5005
syd_2024-09-06_23_50_03_extra.jpg,0.3366710245609283,moth,8606,4138,8771,4281
syd_2024-09-06_23_50_03_extra.jpg,0.3008885085582733,moth,6,5851,1287,6931
syd_2024-09-06_23_50_03_extra.jpg,0.209250658750534,not_moth,2831,3887,2885,3979
syd_2024-09-06_23_58_03.jpg,0.4330351054668426,moth,3362,1136,3482,1284
syd_2024-09-06_23_58_03.jpg,0.3139665424823761,moth,3331,5033,3539,5163
syd_2024-09-06_23_58_03.jpg,0.2863960564136505,moth,3,5851,811,6925
syd_2024-09-06_23_58_03.jpg,0.2719452083110809,not_moth,5319,4357,5418,4470
syd_2024-09-06_23_58_03.jpg,0.2562908828258514,moth,2063,2809,2190,2927
syd_2024-09-06_23_58_03.jpg,0.2556820809841156,not_moth,914,5908,1301,6163
syd_2024-09-06_23_58_03.jpg,0.2419842332601547,not_moth,8063,5723,8435,5958
syd_2024-09-06_23_58_03.jpg,0.2114067524671554,moth,592,5909,8846,6932
syd_2024-09-06_23_58_03.jpg,0.2072519212961197,not_moth,2878,2158,2933,2224
syd_2024-09-11_21_00_04.jpg,0.6155087351799011,moth,5507,1281,5720,1521
syd_2024-09-11_21_00_04.jpg,0.2629307806491852,not_moth,6186,1489,6268,1579
syd_2024-09-11_21_00_04.jpg,0.2395622283220291,moth,25,5974,882,6934
syd_2024-09-11_21_00_04.jpg,0.221227154135704,moth,6186,5623,6270,5730
syd_2024-09-11_21_00_04.jpg,0.2057694941759109,not_moth,8731,5718,9148,6218
syd_2024-09-11_21_00_04.jpg,0.2050238251686096,not_moth,5184,2273,5241,2369
syd_2024-09-11_21_10_03_extra.jpg,0.4217621982097626,not_moth,5348,2354,5468,2630
syd_2024-09-11_21_10_03_extra.jpg,0.3387205004692077,moth,30,5971,884,6933
syd_2024-09-11_21_10_03_extra.jpg,0.3264230787754059,moth,1575,5925,1886,6264
syd_2024-09-11_21_10_03_extra.jpg,0.2863322496414184,not_moth,5182,2272,5236,2372
syd_2024-09-11_21_10_03_extra.jpg,0.2780021727085113,moth,986,6019,1372,6303
syd_2024-09-11_21_10_03_extra.jpg,0.2369666993618011,moth,5372,2461,5463,2630
syd_2024-09-11_21_10_03_extra.jpg,0.2315671294927597,not_moth,8725,5715,9147,6226
syd_2024-09-11_21_10_03_extra.jpg,0.2313475310802459,moth,8166,5860,8540,6127
syd_2024-09-11_21_10_03_extra.jpg,0.210862785577774,not_moth,3408,6394,3821,6632
syd_2024-09-11_21_10_03_extra.jpg,0.2012477815151214,not_moth,8727,5715,9146,5990
syd_2024-09-11_21_20_03_extra.jpg,0.4905286431312561,not_moth,5257,2438,5463,2698
syd_2024-09-11_21_20_03_extra.jpg,0.4073179066181183,moth,1373,452,1835,693
syd_2024-09-11_21_20_03_extra.jpg,0.2789279520511627,moth,33,5967,890,6934
syd_2024-09-11_21_20_03_extra.jpg,0.2564962208271026,not_moth,5178,2275,5235,2376
syd_2024-09-11_21_20_03_extra.jpg,0.2279036939144134,not_moth,8723,5712,9146,6240
syd_2024-09-11_21_20_03_extra.jpg,0.2256958484649658,not_moth,8161,5858,8538,6121
syd_2024-09-11_21_20_03_extra.jpg,0.2230105996131897,moth,987,6018,1376,6306
syd_2024-09-11_21_20_03_extra.jpg,0.215355098247528,moth,838,5733,986,5907
syd_2024-09-11_21_20_03_extra.jpg,0.2099054753780365,not_moth,1955,2007,2047,2107
syd_2024-09-11_21_20_03_extra.jpg,0.2007343769073486,moth,7415,5577,7528,5667
syd_2024-09-11_21_30_03.jpg,0.3641646802425384,not_moth,5432,4528,5581,4663
syd_2024-09-11_21_30_03.jpg,0.3551918864250183,moth,5395,2426,5478,2717
syd_2024-09-11_21_30_03.jpg,0.3373202681541443,moth,23,5975,877,6933
syd_2024-09-11_21_30_03.jpg,0.3156274557113647,not_moth,5185,2272,5239,2369
syd_2024-09-11_21_30_03.jpg,0.2802609503269195,not_moth,5402,2565,5467,2713
syd_2024-09-11_21_30_03.jpg,0.2562868595123291,not_moth,5290,2422,5501,2719
syd_2024-09-11_21_30_03.jpg,0.2320857644081115,not_moth,8730,5718,9148,6227
syd_2024-09-11_21_30_03.jpg,0.223046988248825,not_moth,3929,5158,4047,5555
syd_2024-09-11_21_30_03.jpg,0.2188227325677871,moth,977,6025,1365,6305
syd_2024-09-11_21_40_03_extra.jpg,0.5826479196548462,not_moth,5889,4760,6151,5019
syd_2024-09-11_21_40_03_extra.jpg,0.526466965675354,not_moth,4284,0,4723,188
syd_2024-09-11_21_40_03_extra.jpg,0.4031696021556854,moth,1407,5867,1680,6080
syd_2024-09-11_21_40_03_extra.jpg,0.3996751606464386,not_moth,8555,4791,8724,4998
syd_2024-09-11_21_40_03_extra.jpg,0.3072957694530487,moth,7304,1428,7442,1580
syd_2024-09-11_21_40_03_extra.jpg,0.2499606013298034,not_moth,5397,2585,5458,2718
syd_2024-09-11_21_40_03_extra.jpg,0.2304751574993133,moth,31,5966,887,6936
syd_2024-09-11_21_40_03_extra.jpg,0.2184228003025055,moth,5392,2466,5466,2720
syd_2024-09-11_21_40_03_extra.jpg,0.2064001113176345,not_moth,8725,5712,9149,6241
syd_2024-09-11_21_50_03_extra.jpg,0.3716699779033661,not_moth,2070,3085,2162,3252
syd_2024-09-11_21_50_03_extra.jpg,0.361578106880188,moth,27,5960,883,6932
syd_2024-09-11_21_50_03_extra.jpg,0.290528655052185,not_moth,5367,2497,5439,2770
syd_2024-09-11_21_50_03_extra.jpg,0.2861908972263336,not_moth,5376,2621,5435,2769
syd_2024-09-11_21_50_03_extra.jpg,0.2785830199718475,moth,980,6023,1369,6298
syd_2024-09-11_21_50_03_extra.jpg,0.2780052125453949,moth,5183,2274,5238,2373
syd_2024-09-11_21_50_03_extra.jpg,0.2693122625350952,not_moth,8729,5717,9147,6223
syd_2024-09-11_21_50_03_extra.jpg,0.2543053328990936,moth,3578,5514,3644,5685
syd_2024-09-11_21_50_03_extra.jpg,0.2500641644001007,not_moth,8169,5861,8545,6133
syd_2024-09-11_22_00_03.jpg,0.4250991344451904,not_moth,4714,4926,4816,5064
syd_2024-09-11_22_00_03.jpg,0.3661103248596191,moth,7739,5030,7834,5189
syd_2024-09-11_22_00_03.jpg,0.3573098182678222,not_moth,6471,1242,6619,1362
syd_2024-09-11_22_00_03.jpg,0.3467614948749542,not_moth,2089,3080,2174,3231
syd_2024-09-11_22_00_03.jpg,0.3305777609348297,moth,396,5206,533,5345
syd_2024-09-11_22_00_03.jpg,0.306286871433258,not_moth,5179,2280,5234,2376
syd_2024-09-11_22_00_03.jpg,0.2991244196891784,moth,41,5963,893,6934
syd_2024-09-11_22_00_03.jpg,0.2921687066555023,not_moth,5256,2517,5458,2805
syd_2024-09-11_22_00_03.jpg,0.2639550268650055,not_moth,5362,2654,5432,2800
syd_2024-09-11_22_00_03.jpg,0.2417471259832382,not_moth,2074,905,2137,989
syd_2024-09-11_22_00_03.jpg,0.2342665940523147,moth,997,6015,1379,6299
syd_2024-09-11_22_00_03.jpg,0.2310564070940017,not_moth,8717,5708,9147,6238
syd_2024-09-11_22_00_03.jpg,0.228072702884674,not_moth,5268,2620,5446,2804
syd_2024-09-11_22_00_03.jpg,0.2189081311225891,not_moth,8159,5857,8529,6101
syd_2024-09-11_22_00_03.jpg,0.2075452357530594,not_moth,790,2149,853,2238
syd_2024-09-11_22_10_04_extra.jpg,0.3701253235340118,moth,5476,4948,5606,5061
syd_2024-09-11_22_10_04_extra.jpg,0.3437990844249725,not_moth,5731,2532,5792,2657
syd_2024-09-11_22_10_04_extra.jpg,0.3091462850570678,moth,31,5970,886,6932
syd_2024-09-11_22_10_04_extra.jpg,0.3019718527793884,moth,390,5215,523,5346
syd_2024-09-11_22_10_04_extra.jpg,0.2844794690608978,not_moth,6088,2169,6139,2279
syd_2024-09-11_22_10_04_extra.jpg,0.2843824625015259,not_moth,5186,2277,5238,2372
syd_2024-09-11_22_10_04_extra.jpg,0.2703861892223358,not_moth,2078,3079,2168,3231
syd_2024-09-11_22_10_04_extra.jpg,0.2507661283016205,moth,986,6019,1374,6301
syd_2024-09-11_22_10_04_extra.jpg,0.2358927130699157,moth,4677,1957,4747,2035
syd_2024-09-11_22_10_04_extra.jpg,0.2348593920469284,moth,1609,6704,1906,6932
syd_2024-09-11_22_10_04_extra.jpg,0.2242536097764969,moth,7744,6524,8328,6857
syd_2024-09-11_22_10_04_extra.jpg,0.2198800295591354,not_moth,8167,5860,8538,6120
syd_2024-09-11_22_10_04_extra.jpg,0.2144121080636978,moth,5139,5118,5263,5294
syd_2024-09-11_22_10_04_extra.jpg,0.2083158642053604,not_moth,8726,5714,9147,6223
syd_2024-09-11_22_10_04_extra.jpg,0.2066906690597534,not_moth,4080,1903,4161,1974
syd_2024-09-11_22_20_03_extra.jpg,0.5846666693687439,not_moth,3215,740,3372,951
syd_2024-09-11_22_20_03_extra.jpg,0.4142626523971557,not_moth,5655,2945,5762,3114
syd_2024-09-11_22_20_03_extra.jpg,0.3843258917331695,not_moth,4981,2966,5159,3176
syd_2024-09-11_22_20_03_extra.jpg,0.370715856552124,not_moth,4745,4633,4839,4786
syd_2024-09-11_22_20_03_extra.jpg,0.2933785617351532,not_moth,4252,649,4318,755
syd_2024-09-11_22_20_03_extra.jpg,0.290213406085968,moth,394,5212,531,5347
syd_2024-09-11_22_20_03_extra.jpg,0.2832405865192413,not_moth,5038,3038,5152,3171
syd_2024-09-11_22_20_03_extra.jpg,0.2725444436073303,not_moth,1872,2631,2019,2753
syd_2024-09-11_22_20_03_extra.jpg,0.2643516957759857,not_moth,1821,2495,2022,2757
syd_2024-09-11_22_20_03_extra.jpg,0.2625935077667236,moth,1827,2494,1945,2605
syd_2024-09-11_22_20_03_extra.jpg,0.2514144480228424,moth,34,5965,893,6936
syd_2024-09-11_22_20_03_extra.jpg,0.2436354756355285,not_moth,3006,2457,3075,2558
syd_2024-09-11_22_30_03.jpg,0.6935977339744568,not_moth,3252,3061,3703,3642
syd_2024-09-11_22_30_03.jpg,0.4623548686504364,not_moth,108,1709,365,1959
syd_2024-09-11_22_30_03.jpg,0.4588598608970642,not_moth,5176,2874,5356,3144
syd_2024-09-11_22_30_03.jpg,0.4316575229167938,not_moth,6033,2064,6262,2299
syd_2024-09-11_22_30_03.jpg,0.3092891871929168,not_moth,5921,432,6063,567
syd_2024-09-11_22_30_03.jpg,0.3073286116123199,moth,5433,5010,5643,5265
syd_2024-09-11_22_30_03.jpg,0.2723153829574585,not_moth,5570,1888,5656,2018
syd_2024-09-11_22_30_03.jpg,0.230970025062561,moth,8406,5695,8743,6077
syd_2024-09-11_22_30_03.jpg,0.223415657877922,not_moth,3929,2874,4012,2953
syd_2024-09-11_22_30_03.jpg,0.2143886089324951,not_moth,4908,2498,4968,2590
syd_2024-09-11_22_30_03.jpg,0.2104334533214569,not_moth,4502,3031,4575,3121
syd_2024-09-11_22_40_03_extra.jpg,0.450815737247467,not_moth,6877,3266,7056,3503
syd_2024-09-11_22_40_03_extra.jpg,0.3865411579608917,moth,6650,4585,6800,4730
syd_2024-09-11_22_40_03_extra.jpg,0.3758848011493683,moth,6199,4931,6348,5076
syd_2024-09-11_22_40_03_extra.jpg,0.3116514682769775,not_moth,6814,4500,7157,4851
syd_2024-09-11_22_40_03_extra.jpg,0.2935589253902435,not_moth,6648,4498,7367,4857
syd_2024-09-11_22_40_03_extra.jpg,0.2659800946712494,not_moth,6963,4517,7112,4822
syd_2024-09-11_22_40_03_extra.jpg,0.2538322210311889,moth,38,5962,891,6935
syd_2024-09-11_22_40_03_extra.jpg,0.2353274375200271,not_moth,2477,554,2541,631
syd_2024-09-11_22_40_03_extra.jpg,0.230622336268425,not_moth,6649,4502,7154,4853
syd_2024-09-11_22_40_03_extra.jpg,0.2258145660161972,not_moth,8718,5708,9148,6240
syd_2024-09-11_22_40_03_extra.jpg,0.217777594923973,not_moth,8720,5708,9147,5989
syd_2024-09-11_22_40_03_extra.jpg,0.2153333276510238,not_moth,3062,763,3132,843
syd_2024-09-11_22_40_03_extra.jpg,0.2063915729522705,moth,8350,5721,8460,5820
syd_2024-09-11_22_50_03_extra.jpg,0.6366652250289917,moth,2759,1364,3009,1758
syd_2024-09-11_22_50_03_extra.jpg,0.5788783431053162,moth,5914,4755,6315,4987
syd_2024-09-11_22_50_03_extra.jpg,0.5353759527206421,not_moth,857,1727,1070,1992
syd_2024-09-11_22_50_03_extra.jpg,0.4983328878879547,not_moth,5180,4202,5408,4456
syd_2024-09-11_22_50_03_extra.jpg,0.3546328842639923,moth,7354,5058,7522,5162
syd_2024-09-11_22_50_03_extra.jpg,0.3523014485836029,not_moth,6499,2200,6648,2394
syd_2024-09-11_22_50_03_extra.jpg,0.3078104853630066,not_moth,2708,3648,2841,3819
syd_2024-09-11_22_50_03_extra.jpg,0.2805717885494232,moth,5434,5852,5524,6020
syd_2024-09-11_22_50_03_extra.jpg,0.2694744169712066,not_moth,2233,110,2306,257
syd_2024-09-11_22_50_03_extra.jpg,0.2684750854969024,not_moth,5557,108,5682,232
syd_2024-09-11_22_50_03_extra.jpg,0.244579404592514,moth,7663,5833,7759,6005
syd_2024-09-11_22_50_03_extra.jpg,0.2409818768501281,moth,7562,5835,7643,6001
syd_2024-09-11_22_50_03_extra.jpg,0.2398833632469177,not_moth,6248,4032,6315,4130
syd_2024-09-11_22_50_03_extra.jpg,0.2282848954200744,moth,1907,5892,2032,6021
syd_2024-09-11_22_50_03_extra.jpg,0.227107286453247,moth,7562,5828,7760,6015
syd_2024-09-11_22_50_03_extra.jpg,0.2079357057809829,moth,34,5964,895,6936
syd_2024-09-11_22_50_03_extra.jpg,0.2056792825460434,not_moth,6428,2185,6748,2409
syd_2024-09-11_22_50_03_extra.jpg,0.2040186673402786,not_moth,6521,2263,6630,2387
syd_2024-09-11_23_00_03.jpg,0.5558798313140869,not_moth,3658,1304,4386,1689
syd_2024-09-11_23_00_03.jpg,0.553365170955658,not_moth,2470,363,2647,578
syd_2024-09-11_23_00_03.jpg,0.5192230343818665,not_moth,894,2754,1267,3126
syd_2024-09-11_23_00_03.jpg,0.3751795887947082,moth,5721,4288,5868,4437
syd_2024-09-11_23_00_03.jpg,0.3743378818035126,moth,4976,3513,5088,3664
syd_2024-09-11_23_00_03.jpg,0.3635241985321045,not_moth,887,1670,1012,1796
syd_2024-09-11_23_00_03.jpg,0.359243094921112,not_moth,5104,4138,5218,4285
syd_2024-09-11_23_00_03.jpg,0.3509420752525329,moth,6628,3366,6692,3508
syd_2024-09-11_23_00_03.jpg,0.2679507136344909,not_moth,6337,4306,6397,4405
syd_2024-09-11_23_00_03.jpg,0.2611066699028015,not_moth,4066,654,4139,755
syd_2024-09-11_23_00_03.jpg,0.2327291816473007,moth,41,5956,896,6936
syd_2024-09-11_23_00_03.jpg,0.2150060534477234,moth,6642,4663,6689,4748
syd_2024-09-11_23_00_03.jpg,0.2119113206863403,not_moth,7054,3274,7116,3362
syd_2024-09-11_23_10_03_extra.jpg,0.6222529411315918,not_moth,3658,1304,4388,1689
syd_2024-09-11_23_10_03_extra.jpg,0.6023023128509521,not_moth,1019,2570,1370,2909
syd_2024-09-11_23_10_03_extra.jpg,0.4113030433654785,not_moth,3082,3590,3226,3766
syd_2024-09-11_23_10_03_extra.jpg,0.3890225291252136,moth,4811,5005,4980,5169
syd_2024-09-11_23_10_03_extra.jpg,0.347526878118515,not_moth,1718,3809,1832,3956
syd_2024-09-11_23_10_03_extra.jpg,0.3381612002849579,moth,7677,2096,7796,2244
syd_2024-09-11_23_10_03_extra.jpg,0.3065019249916076,moth,8259,2098,8366,2247
syd_2024-09-11_23_10_03_extra.jpg,0.2770818471908569,not_moth,3394,4237,3461,4331
syd_2024-09-11_23_10_03_extra.jpg,0.2642684578895569,not_moth,4166,4551,4243,4640
syd_2024-09-11_23_10_03_extra.jpg,0.2502629160881042,moth,41,5956,897,6936
syd_2024-09-11_23_10_03_extra.jpg,0.242670252919197,moth,1694,3741,1838,3962
syd_2024-09-11_23_20_03_extra.jpg,0.5495344400405884,not_moth,3657,1303,4390,1815
syd_2024-09-11_23_20_03_extra.jpg,0.4300619959831238,moth,5734,1821,5856,1975
syd_2024-09-11_23_20_03_extra.jpg,0.4241009056568146,moth,5298,3067,5426,3215
syd_2024-09-11_23_20_03_extra.jpg,0.4099158048629761,moth,4409,225,4526,378
syd_2024-09-11_23_20_03_extra.jpg,0.3856763243675232,moth,1000,1555,1113,1702
syd_2024-09-11_23_20_03_extra.jpg,0.3634908199310303,moth,1013,5616,1348,5814
syd_2024-09-11_23_20_03_extra.jpg,0.3180523216724396,not_moth,2895,202,2982,346
syd_2024-09-11_23_20_03_extra.jpg,0.2843119502067566,moth,41,5959,893,6936
syd_2024-09-11_23_20_03_extra.jpg,0.2750459909439087,moth,7222,5172,7383,5417
syd_2024-09-11_23_20_03_extra.jpg,0.2637561559677124,not_moth,4005,1707,4136,1818
syd_2024-09-11_23_20_03_extra.jpg,0.2521373927593231,moth,3109,5115,3376,5398
syd_2024-09-11_23_20_03_extra.jpg,0.2204821407794952,not_moth,8152,5825,8530,6101
syd_2024-09-11_23_20_03_extra.jpg,0.2194378077983856,not_moth,8713,5705,9147,6256
syd_2024-09-11_23_20_03_extra.jpg,0.2068746089935302,not_moth,2300,1589,2380,1670
syd_2024-09-11_23_20_03_extra.jpg,0.2021840065717697,moth,7252,5279,7379,5415
syd_2024-09-11_23_20_03_extra.jpg,0.2016073167324066,not_moth,8104,3560,8191,3659
syd_2024-09-11_23_30_04.jpg,0.6447410583496094,not_moth,2883,1914,3069,2201
syd_2024-09-11_23_30_04.jpg,0.6393038034439087,not_moth,5289,3741,5711,4007
syd_2024-09-11_23_30_04.jpg,0.6176342964172363,not_moth,5168,2272,5375,2553
syd_2024-09-11_23_30_04.jpg,0.5067712664604187,moth,2393,1800,2541,1939
syd_2024-09-11_23_30_04.jpg,0.4922904670238495,not_moth,1907,4996,2261,5316
syd_2024-09-11_23_30_04.jpg,0.4699518084526062,not_moth,3657,1306,4389,1686
syd_2024-09-11_23_30_04.jpg,0.4295631647109985,moth,3126,5060,3378,5339
syd_2024-09-11_23_30_04.jpg,0.3954112529754638,not_moth,4191,2482,4307,2631
syd_2024-09-11_23_30_04.jpg,0.2125301361083984,moth,40,5958,895,6935
syd_2024-09-11_23_40_03_extra.jpg,0.5272916555404663,not_moth,3658,1302,4391,1684
syd_2024-09-11_23_40_03_extra.jpg,0.3903504610061645,moth,7626,683,7753,794
syd_2024-09-11_23_40_03_extra.jpg,0.3770383298397064,not_moth,4398,1676,4499,1813
syd_2024-09-11_23_40_03_extra.jpg,0.357329398393631,not_moth,3027,4202,3165,4339
syd_2024-09-11_23_40_03_extra.jpg,0.3393516838550567,moth,5604,3117,5731,3265
syd_2024-09-11_23_40_03_extra.jpg,0.3168618381023407,moth,1545,6057,1644,6244
syd_2024-09-11_23_40_03_extra.jpg,0.2885623872280121,moth,9027,1471,9136,1611
syd_2024-09-11_23_40_03_extra.jpg,0.2664004266262054,moth,2030,4555,2149,4721
syd_2024-09-11_23_40_03_extra.jpg,0.2438850253820419,moth,41,5961,894,6935
syd_2024-09-11_23_40_03_extra.jpg,0.2200283706188202,not_moth,9036,735,9103,837
syd_2024-09-11_23_40_03_extra.jpg,0.2162401676177978,moth,57,3739,191,3895
syd_2024-09-11_23_50_03_extra.jpg,0.5963555574417114,not_moth,3659,1308,4389,1688
syd_2024-09-11_23_50_03_extra.jpg,0.58819180727005,not_moth,5368,3995,5771,4313
syd_2024-09-11_23_50_03_extra.jpg,0.4019109308719635,not_moth,5882,4731,6082,4940
syd_2024-09-11_23_50_03_extra.jpg,0.358264297246933,not_moth,530,4760,899,5083
syd_2024-09-11_23_50_03_extra.jpg,0.3217668235301971,moth,6821,3474,6943,3631
syd_2024-09-11_23_50_03_extra.jpg,0.250529944896698,moth,42,5957,899,6935
syd_2024-09-11_23_58_03.jpg,0.5779151320457458,moth,5355,3964,5755,4302
syd_2024-09-11_23_58_03.jpg,0.5662469267845154,not_moth,3660,1309,4389,1687
syd_2024-09-11_23_58_03.jpg,0.5582489967346191,not_moth,4381,670,4642,843
syd_2024-09-11_23_58_03.jpg,0.546776533126831,moth,1535,5265,1815,5598
syd_2024-09-11_23_58_03.jpg,0.4726859927177429,moth,1213,3944,1400,4279
syd_2024-09-11_23_58_03.jpg,0.3822192847728729,moth,145,4598,315,4761
syd_2024-09-11_23_58_03.jpg,0.3646729588508606,not_moth,4648,-1,4774,81
syd_2024-09-11_23_58_03.jpg,0.3484933078289032,not_moth,4908,3422,4987,3571
syd_2024-09-11_23_58_03.jpg,0.3440780639648437,moth,7801,5082,7929,5276
syd_2024-09-11_23_58_03.jpg,0.3168948888778686,moth,453,2815,584,2969
syd_2024-09-11_23_58_03.jpg,0.2696291506290436,not_moth,2793,3930,2860,4058
syd_2024-09-11_23_58_03.jpg,0.255021870136261,moth,45,5956,897,6936
syd_2024-09-13_21_00_04.jpg,0.5289074182510376,moth,19,5965,881,6932
syd_2024-09-13_21_00_04.jpg,0.2680259346961975,moth,980,6017,1369,6284
syd_2024-09-13_21_00_04.jpg,0.2538680732250213,not_moth,8163,5857,8540,6108
syd_2024-09-13_21_00_04.jpg,0.2499966025352478,not_moth,8723,5711,9147,6230
syd_2024-09-13_21_00_04.jpg,0.2416873127222061,moth,8725,5712,9146,5989
syd_2024-09-13_21_10_03_extra.jpg,0.7393213510513306,not_moth,8324,253,9005,905
syd_2024-09-13_21_10_03_extra.jpg,0.3725511729717254,moth,5,5876,875,6935
syd_2024-09-13_21_10_03_extra.jpg,0.2261006981134414,not_moth,8720,5614,9149,6150
syd_2024-09-13_21_20_03_extra.jpg,0.7089923024177551,not_moth,8420,2921,8795,3326
syd_2024-09-13_21_20_03_extra.jpg,0.4597645401954651,not_moth,4689,5724,5067,6007
syd_2024-09-13_21_20_03_extra.jpg,0.2888909578323364,moth,804,4923,1300,5437
syd_2024-09-13_21_20_03_extra.jpg,0.2646354734897613,moth,5,5874,878,6934
syd_2024-09-13_21_20_03_extra.jpg,0.2281297892332077,moth,8721,5626,9149,6146
syd_2024-09-13_21_30_03.jpg,0.5306439399719238,moth,6,5878,871,6932
syd_2024-09-13_21_30_03.jpg,0.3096122443675995,not_moth,8722,5626,9148,6142
syd_2024-09-13_21_30_03.jpg,0.3023615479469299,not_moth,4848,1016,4928,1131
syd_2024-09-13_21_30_03.jpg,0.226211816072464,moth,973,5935,1360,6195
syd_2024-09-13_21_30_03.jpg,0.2195819914340973,not_moth,8158,5758,8536,6014
syd_2024-09-13_21_40_03_extra.jpg,0.7284108400344849,not_moth,360,2251,724,2765
syd_2024-09-13_21_40_03_extra.jpg,0.3349234461784363,moth,7,5875,875,6934
syd_2024-09-13_21_40_03_extra.jpg,0.2603124976158142,not_moth,3299,0,4007,344
syd_2024-09-13_21_40_03_extra.jpg,0.2187564522027969,not_moth,8720,5624,9149,6139
syd_2024-09-13_21_50_03_extra.jpg,0.7308241724967957,not_moth,377,2247,722,2766
syd_2024-09-13_21_50_03_extra.jpg,0.6476516127586365,not_moth,2765,4809,3134,5305
syd_2024-09-13_21_50_03_extra.jpg,0.3327129185199737,moth,5,5874,873,6934
syd_2024-09-13_21_50_03_extra.jpg,0.2728749811649322,moth,1740,5271,2050,5420
syd_2024-09-13_21_50_03_extra.jpg,0.2719132304191589,not_moth,3295,0,3996,336
syd_2024-09-13_21_50_03_extra.jpg,0.2193037271499633,not_moth,8721,5625,9149,6145
syd_2024-09-13_21_50_03_extra.jpg,0.2121758311986923,moth,1744,5272,1939,5407
syd_2024-09-13_21_50_03_extra.jpg,0.2087359577417373,not_moth,12,5969,451,6664
syd_2024-09-13_22_00_03.jpg,0.673734724521637,moth,4942,1,5283,377
syd_2024-09-13_22_00_03.jpg,0.5095133781433105,not_moth,3287,0,3991,331
syd_2024-09-13_22_00_03.jpg,0.2277166992425918,moth,5,5876,879,6935
syd_2024-09-13_22_00_03.jpg,0.2056873440742492,moth,969,5937,1360,6197
syd_2024-09-13_22_00_03.jpg,0.2045375406742096,not_moth,8722,5627,9149,6140
syd_2024-09-13_22_10_03_extra.jpg,0.585608184337616,moth,5978,5304,6407,5555
syd_2024-09-13_22_10_03_extra.jpg,0.4709291458129883,not_moth,3243,0,3632,319
