image_name,detection_score,label,xmin,ymin,xmax,ymax
syd_2024-09-25_23_50_03_extra.jpg,0.30968061089515686,not_moth,4154,1781,4284,1878
syd_2024-09-25_23_50_03_extra.jpg,0.30792170763015747,not_moth,4002,460,4109,562
syd_2024-09-25_23_50_03_extra.jpg,0.30444225668907166,not_moth,7485,4582,7723,4812
syd_2024-09-25_23_50_03_extra.jpg,0.2866433262825012,moth,5553,5431,5739,5580
syd_2024-09-25_23_50_03_extra.jpg,0.2842099070549011,not_moth,5287,4095,5406,4239
syd_2024-09-25_23_50_03_extra.jpg,0.2788120210170746,not_moth,5367,1486,5455,1608
syd_2024-09-25_23_50_03_extra.jpg,0.26868030428886414,moth,5276,4093,5452,4295
syd_2024-09-25_23_50_03_extra.jpg,0.2651028335094452,not_moth,6325,3413,6402,3569
syd_2024-09-25_23_50_03_extra.jpg,0.26253262162208557,not_moth,3918,715,3997,804
syd_2024-09-25_23_50_03_extra.jpg,0.2588667869567871,not_moth,7380,5384,7633,5630
syd_2024-09-25_23_50_03_extra.jpg,0.2580491900444031,not_moth,1948,87,2018,227
syd_2024-09-25_23_50_03_extra.jpg,0.25140631198883057,not_moth,8286,944,8374,1069
syd_2024-09-25_23_50_03_extra.jpg,0.2437235563993454,not_moth,6988,4753,7073,4901
syd_2024-09-25_23_50_03_extra.jpg,0.22348058223724365,moth,6592,2641,6835,2797
syd_2024-09-25_23_50_03_extra.jpg,0.21005211770534515,moth,4710,5495,4897,5690
syd_2024-09-25_23_58_03.jpg,0.6984825730323792,moth,291,477,774,1035
syd_2024-09-25_23_58_03.jpg,0.29738134145736694,not_moth,3440,5645,3585,5874
syd_2024-09-25_23_58_03.jpg,0.2744274437427521,moth,2941,0,3268,222
syd_2024-09-25_23_58_03.jpg,0.2733171582221985,not_moth,5276,4093,5409,4264
syd_2024-09-25_23_58_03.jpg,0.2575969696044922,not_moth,6629,308,6971,617
syd_2024-09-25_23_58_03.jpg,0.254459023475647,moth,4706,5490,4992,5853
syd_2024-09-27_21_00_03.jpg,0.5228270292282104,moth,8952,2139,9148,2671
syd_2024-09-27_21_00_03.jpg,0.4293709397315979,moth,2649,4074,3523,4854
syd_2024-09-27_21_00_03.jpg,0.3909100592136383,moth,3,5876,876,6936
syd_2024-09-27_21_00_03.jpg,0.2875363826751709,not_moth,7225,0,7360,168
syd_2024-09-27_21_00_03.jpg,0.2625995874404907,moth,8723,5628,9149,6152
syd_2024-09-27_21_00_03.jpg,0.24321037530899048,not_moth,5614,5546,5710,5679
syd_2024-09-27_21_10_03_extra.jpg,0.5565810799598694,moth,8951,2143,9149,2669
syd_2024-09-27_21_10_03_extra.jpg,0.35733532905578613,moth,3,5876,876,6936
syd_2024-09-27_21_10_03_extra.jpg,0.23240503668785095,moth,8723,5625,9149,6152
syd_2024-09-27_21_20_03_extra.jpg,0.6392350196838379,not_moth,5207,2067,5521,2340
syd_2024-09-27_21_20_03_extra.jpg,0.6130617260932922,not_moth,4528,85,4856,363
syd_2024-09-27_21_20_03_extra.jpg,0.5631332993507385,moth,8951,2147,9149,2674
syd_2024-09-27_21_20_03_extra.jpg,0.2469998598098755,moth,4,5872,878,6936
syd_2024-09-27_21_30_03.jpg,0.5752362608909607,not_moth,5185,2125,5458,2358
syd_2024-09-27_21_30_03.jpg,0.5466952323913574,moth,8950,2147,9149,2678
syd_2024-09-27_21_30_03.jpg,0.2502526342868805,moth,3,5875,876,6936
syd_2024-09-27_21_40_03_extra.jpg,0.6202546954154968,moth,6846,3828,7197,4145
syd_2024-09-27_21_40_03_extra.jpg,0.5820114016532898,moth,8944,2146,9149,2699
syd_2024-09-27_21_40_03_extra.jpg,0.2720462381839752,not_moth,4881,2545,4971,2658
syd_2024-09-27_21_40_03_extra.jpg,0.24752064049243927,moth,5,5871,879,6936
syd_2024-09-27_21_40_03_extra.jpg,0.204411581158638,moth,8713,5620,9149,6169
syd_2024-09-27_21_50_03_extra.jpg,0.4749526381492615,moth,8938,2122,9149,2684
syd_2024-09-27_21_50_03_extra.jpg,0.39097899198532104,moth,482,369,1555,3789
syd_2024-09-27_21_50_03_extra.jpg,0.35301673412323,moth,7,298,1556,5246
syd_2024-09-27_21_50_03_extra.jpg,0.29359176754951477,moth,3,4012,710,5248
syd_2024-09-27_21_50_03_extra.jpg,0.285824179649353,moth,3,5877,877,6936
syd_2024-09-27_22_00_03.jpg,0.6469793915748596,moth,7691,2776,7990,3142
syd_2024-09-27_22_00_03.jpg,0.6123921275138855,moth,8936,2125,9149,2682
syd_2024-09-27_22_00_03.jpg,0.2476242482662201,moth,5,5873,876,6935
syd_2024-09-27_22_00_03.jpg,0.2229757457971573,moth,8722,5628,9149,6160
syd_2024-09-27_22_10_03_extra.jpg,0.7413526177406311,moth,4468,3672,4793,4386
syd_2024-09-27_22_10_03_extra.jpg,0.5118333697319031,moth,8935,2124,9149,2702
syd_2024-09-27_22_20_03_extra.jpg,0.7162737846374512,moth,4005,2,4334,506
syd_2024-09-27_22_20_03_extra.jpg,0.47024503350257874,not_moth,4666,3800,4988,4101
syd_2024-09-27_22_20_03_extra.jpg,0.2012496292591095,not_moth,3256,2432,3344,2556
syd_2024-09-27_22_30_04.jpg,0.7220650911331177,moth,4002,1,4336,488
syd_2024-09-27_22_30_04.jpg,0.6918638348579407,moth,2765,3347,3080,3836
syd_2024-09-27_22_40_04_extra.jpg,0.3533898890018463,moth,2,635,263,931
syd_2024-09-27_22_40_04_extra.jpg,0.3213053345680237,not_moth,1852,624,2036,720
syd_2024-09-27_22_40_04_extra.jpg,0.3114047944545746,moth,8,5874,878,6932
syd_2024-09-27_22_40_04_extra.jpg,0.27555403113365173,not_moth,1788,564,2041,732
syd_2024-09-27_22_40_04_extra.jpg,0.23682937026023865,not_moth,8162,5769,8536,6008
syd_2024-09-27_22_40_04_extra.jpg,0.22528955340385437,not_moth,22,5679,9132,6930
syd_2024-09-27_22_40_04_extra.jpg,0.22523705661296844,moth,8726,5625,9147,6151
syd_2024-09-27_22_40_04_extra.jpg,0.2224390208721161,moth,985,5927,1363,6174
syd_2024-09-27_22_40_04_extra.jpg,0.22041071951389313,moth,648,5770,8980,6931
syd_2024-09-27_22_50_03_extra.jpg,0.3397233784198761,not_moth,5340,1328,5787,1605
syd_2024-09-27_22_50_03_extra.jpg,0.3266129195690155,not_moth,1852,624,2036,721
syd_2024-09-27_22_50_03_extra.jpg,0.32536643743515015,not_moth,7574,2944,7674,3093
syd_2024-09-27_22_50_03_extra.jpg,0.3117852807044983,moth,7,5872,877,6932
syd_2024-09-27_22_50_03_extra.jpg,0.2920549213886261,not_moth,1778,568,2041,732
syd_2024-09-27_22_50_03_extra.jpg,0.25165173411369324,not_moth,5339,1328,5583,1529
syd_2024-09-27_22_50_03_extra.jpg,0.23157766461372375,moth,982,5927,1364,6177
syd_2024-09-27_22_50_03_extra.jpg,0.22666634619235992,not_moth,8161,5767,8537,6009
syd_2024-09-27_22_50_03_extra.jpg,0.22630064189434052,moth,8724,5625,9147,6144
syd_2024-09-27_22_50_03_extra.jpg,0.21883316338062286,moth,639,5794,8970,6931
syd_2024-09-27_22_50_03_extra.jpg,0.21399115025997162,not_moth,18,5685,9133,6932
syd_2024-09-27_23_00_03.jpg,0.28164142370224,moth,9,5873,879,6932
syd_2024-09-27_23_00_03.jpg,0.2648511230945587,moth,53,410,218,572
syd_2024-09-27_23_00_03.jpg,0.2606455087661743,not_moth,1855,626,2036,720
syd_2024-09-27_23_00_03.jpg,0.255612850189209,not_moth,8159,5764,8549,6011
syd_2024-09-27_23_00_03.jpg,0.22666634619235992,moth,638,5816,8953,6930
syd_2024-09-27_23_00_03.jpg,0.22548922896385193,moth,983,5925,1366,6176
syd_2024-09-27_23_00_03.jpg,0.21375711262226105,not_moth,22,5712,9096,6930
syd_2024-09-27_23_10_03_extra.jpg,0.47584328055381775,moth,4002,1160,4106,1455
syd_2024-09-27_23_10_03_extra.jpg,0.3025326728820801,moth,5,5875,879,6934
syd_2024-09-27_23_10_03_extra.jpg,0.26785844564437866,not_moth,4012,1262,4088,1451
syd_2024-09-27_23_10_03_extra.jpg,0.22616522014141083,moth,8721,5624,9148,6150
syd_2024-09-27_23_20_03_extra.jpg,0.5422520637512207,not_moth,4002,1171,4101,1454
syd_2024-09-27_23_20_03_extra.jpg,0.2859765291213989,moth,4,5874,877,6934
syd_2024-09-27_23_20_03_extra.jpg,0.21498556435108185,moth,8723,5625,9148,6145
syd_2024-09-27_23_30_03.jpg,0.3887750208377838,not_moth,4002,1154,4116,1453
syd_2024-09-27_23_30_03.jpg,0.3262280821800232,not_moth,4011,1254,4091,1451
syd_2024-09-27_23_30_03.jpg,0.28143107891082764,moth,5,5872,877,6934
syd_2024-09-27_23_30_03.jpg,0.24695394933223724,not_moth,2898,808,2958,890
syd_2024-09-27_23_30_03.jpg,0.20673266053199768,moth,8722,5624,9148,6152
syd_2024-09-27_23_30_03.jpg,0.20248597860336304,not_moth,8159,5768,8536,6006
syd_2024-09-27_23_40_03_extra.jpg,0.6624088883399963,not_moth,1678,5166,2071,5612
syd_2024-09-27_23_40_03_extra.jpg,0.23998355865478516,moth,5,5872,878,6934
syd_2024-09-27_23_40_03_extra.jpg,0.21579501032829285,not_moth,17,2857,112,3002
syd_2024-09-27_23_40_03_extra.jpg,0.21460340917110443,moth,39,4236,203,4421
syd_2024-09-27_23_50_03_extra.jpg,0.4710373878479004,not_moth,5219,2146,5405,2244
syd_2024-09-27_23_50_03_extra.jpg,0.30968940258026123,moth,6,5872,879,6933
syd_2024-09-27_23_50_03_extra.jpg,0.2519315183162689,not_moth,8156,5766,8535,6009
syd_2024-09-27_23_50_03_extra.jpg,0.24500758945941925,moth,987,5926,1367,6173
syd_2024-09-27_23_50_03_extra.jpg,0.23950409889221191,moth,8719,5623,9147,6151
syd_2024-09-27_23_50_03_extra.jpg,0.20869870483875275,not_moth,8588,1944,8664,2032
syd_2024-09-27_23_50_03_extra.jpg,0.20773309469223022,moth,645,5775,8973,6934
syd_2024-09-27_23_58_03.jpg,0.2983250916004181,moth,8,5872,880,6931
syd_2024-09-27_23_58_03.jpg,0.24832452833652496,not_moth,8159,5764,8538,6008
syd_2024-09-27_23_58_03.jpg,0.24198395013809204,moth,983,5925,1367,6175
syd_2024-09-27_23_58_03.jpg,0.23576994240283966,moth,639,5810,8961,6929
syd_2024-09-27_23_58_03.jpg,0.21849994361400604,moth,19,5713,9120,6929
syd_2024-09-30_21_00_03.jpg,0.2854906916618347,moth,9,5874,881,6931
syd_2024-09-30_21_00_03.jpg,0.24734069406986237,moth,8160,5766,8537,6012
syd_2024-09-30_21_00_03.jpg,0.23453429341316223,moth,981,5929,1365,6183
syd_2024-09-30_21_00_03.jpg,0.231441468000412,moth,638,5937,8951,6930
syd_2024-09-30_21_00_03.jpg,0.21474115550518036,moth,28,5753,9067,6929
syd_2024-09-30_21_00_03.jpg,0.20841601490974426,moth,8722,5622,9146,6148
syd_2024-09-30_21_10_03_extra.jpg,0.2826566696166992,moth,9,5874,881,6932
syd_2024-09-30_21_10_03_extra.jpg,0.2510696053504944,not_moth,8160,5765,8539,6013
syd_2024-09-30_21_10_03_extra.jpg,0.2330949306488037,moth,981,5928,1365,6184
syd_2024-09-30_21_10_03_extra.jpg,0.21142324805259705,moth,644,5866,8953,6929
syd_2024-09-30_21_10_03_extra.jpg,0.2087962031364441,moth,8722,5622,9146,6155
syd_2024-09-30_21_20_03_extra.jpg,0.7188161015510559,moth,5544,4315,6201,4815
syd_2024-09-30_21_20_03_extra.jpg,0.6465822458267212,not_moth,2789,1571,3015,1870
syd_2024-09-30_21_30_03.jpg,0.5239027142524719,moth,7406,3857,7662,4056
syd_2024-09-30_21_30_03.jpg,0.31490299105644226,not_moth,4367,5145,4503,5340
syd_2024-09-30_21_30_03.jpg,0.31325265765190125,not_moth,5280,3881,5373,3974
syd_2024-09-30_21_30_03.jpg,0.28277748823165894,moth,7,5873,880,6932
syd_2024-09-30_21_30_03.jpg,0.23413494229316711,moth,8720,5624,9147,6143
syd_2024-09-30_21_30_03.jpg,0.20282965898513794,not_moth,8159,5768,8534,6012
syd_2024-09-30_21_40_03_extra.jpg,0.5227797627449036,not_moth,6436,4487,6891,4994
syd_2024-09-30_21_40_03_extra.jpg,0.260982483625412,moth,5,5875,879,6933
syd_2024-09-30_21_40_03_extra.jpg,0.23858080804347992,not_moth,5276,3876,5379,3974
syd_2024-09-30_21_40_03_extra.jpg,0.23767989873886108,moth,6422,4483,7189,5155
syd_2024-09-30_21_40_03_extra.jpg,0.22075378894805908,moth,8721,5623,9148,6148
syd_2024-09-30_21_50_03_extra.jpg,0.604731559753418,not_moth,4197,4684,4587,5194
syd_2024-09-30_21_50_03_extra.jpg,0.2543204426765442,moth,6,5873,880,6933
syd_2024-09-30_21_50_03_extra.jpg,0.22437861561775208,not_moth,5278,3878,5375,3974
syd_2024-09-30_22_00_03.jpg,0.7024427056312561,moth,6828,1934,7281,2397
syd_2024-09-30_22_00_03.jpg,0.2011171281337738,moth,6,5873,881,6935
syd_2024-09-30_22_10_03_extra.jpg,0.2886817157268524,moth,9,5873,882,6932
syd_2024-09-30_22_10_03_extra.jpg,0.24735693633556366,not_moth,8159,5765,8537,6012
syd_2024-09-30_22_10_03_extra.jpg,0.2349105328321457,moth,982,5927,1368,6181
syd_2024-09-30_22_10_03_extra.jpg,0.2182064801454544,moth,642,5815,8947,6930
syd_2024-09-30_22_10_03_extra.jpg,0.21269838511943817,moth,8721,5621,9146,6144
syd_2024-09-30_22_10_03_extra.jpg,0.20310789346694946,not_moth,18,5690,9128,6930
syd_2024-09-30_22_20_03_extra.jpg,0.2954716086387634,moth,8,5874,881,6931
syd_2024-09-30_22_20_03_extra.jpg,0.24096158146858215,not_moth,8161,5765,8537,6011
syd_2024-09-30_22_20_03_extra.jpg,0.23860502243041992,moth,982,5928,1367,6181
syd_2024-09-30_22_20_03_extra.jpg,0.22311997413635254,moth,646,5794,8962,6929
syd_2024-09-30_22_20_03_extra.jpg,0.21137577295303345,not_moth,17,5692,9137,6930
syd_2024-09-30_22_20_03_extra.jpg,0.20371457934379578,moth,8722,5622,9147,6148
syd_2024-09-30_22_30_03.jpg,0.29172027111053467,moth,9,5872,882,6931
syd_2024-09-30_22_30_03.jpg,0.23620587587356567,moth,982,5927,1367,6181
syd_2024-09-30_22_30_03.jpg,0.23113751411437988,not_moth,8159,5765,8536,6012
syd_2024-09-30_22_30_03.jpg,0.2208663672208786,moth,650,5784,8963,6929
syd_2024-09-30_22_30_03.jpg,0.2100590616464615,moth,17,5695,9131,6929
syd_2024-09-30_22_30_03.jpg,0.20338955521583557,moth,8720,5620,9147,6153
syd_2024-09-30_22_40_03_extra.jpg,0.31682088971138,moth,9,5874,882,6932
syd_2024-09-30_22_40_03_extra.jpg,0.23630452156066895,not_moth,8159,5765,8536,6012
syd_2024-09-30_22_40_03_extra.jpg,0.23311272263526917,moth,982,5927,1367,6180
syd_2024-09-30_22_40_03_extra.jpg,0.22915977239608765,moth,645,5887,8954,6930
syd_2024-09-30_22_40_03_extra.jpg,0.2219332754611969,moth,8721,5621,9147,6153
syd_2024-09-30_22_50_03_extra.jpg,0.717903196811676,moth,485,4412,1034,4958
syd_2024-09-30_22_50_03_extra.jpg,0.2093174159526825,moth,6,5872,881,6934
syd_2024-09-30_23_00_03.jpg,0.2897782623767853,moth,9,5873,883,6932
syd_2024-09-30_23_00_03.jpg,0.23769789934158325,not_moth,8159,5765,8537,6011
syd_2024-09-30_23_00_03.jpg,0.2333279699087143,moth,983,5927,1367,6180
syd_2024-09-30_23_00_03.jpg,0.22815242409706116,moth,18,5704,9122,6929
syd_2024-09-30_23_00_03.jpg,0.21656419336795807,moth,645,5794,8957,6930
syd_2024-09-30_23_00_03.jpg,0.2046544998884201,moth,8721,5621,9147,6150
syd_2024-09-30_23_10_03_extra.jpg,0.30391907691955566,moth,9,5871,882,6931
syd_2024-09-30_23_10_03_extra.jpg,0.2367764264345169,moth,983,5926,1368,6180
syd_2024-09-30_23_10_03_extra.jpg,0.23462112247943878,not_moth,8159,5765,8535,6009
syd_2024-09-30_23_10_03_extra.jpg,0.22552300989627838,moth,642,5778,8963,6929
syd_2024-09-30_23_10_03_extra.jpg,0.2122727483510971,not_moth,22,5681,9124,6929
syd_2024-09-30_23_10_03_extra.jpg,0.2093103528022766,not_moth,8719,5620,9146,6154
syd_2024-09-30_23_20_03_extra.jpg,0.2374676913022995,not_moth,674,5752,8924,6927
syd_2024-09-30_23_20_03_extra.jpg,0.21290510892868042,moth,22,5849,928,6930
syd_2024-09-30_23_20_03_extra.jpg,0.2067015916109085,moth,1023,5888,1410,6157
syd_2024-09-30_23_20_03_extra.jpg,0.2057729959487915,not_moth,46,5684,9106,6927
syd_2024-09-30_23_20_03_extra.jpg,0.20027905702590942,not_moth,8116,5735,8499,5984
syd_2024-09-30_23_30_03.jpg,0.28855976462364197,moth,9,5872,882,6932
syd_2024-09-30_23_30_03.jpg,0.2412240207195282,not_moth,8157,5763,8535,6010
syd_2024-09-30_23_30_03.jpg,0.2357846349477768,moth,985,5924,1370,6177
syd_2024-09-30_23_30_03.jpg,0.22463500499725342,moth,642,5796,8955,6929
syd_2024-09-30_23_30_03.jpg,0.20973369479179382,moth,8717,5620,9146,6153
syd_2024-09-30_23_30_03.jpg,0.20203670859336853,moth,18,5685,9136,6929
syd_2024-09-30_23_40_03_extra.jpg,0.3156065046787262,moth,9,5872,882,6931
syd_2024-09-30_23_40_03_extra.jpg,0.2565743923187256,not_moth,8158,5763,8535,6010
syd_2024-09-30_23_40_03_extra.jpg,0.24705655872821808,moth,984,5926,1368,6178
syd_2024-09-30_23_40_03_extra.jpg,0.2327423095703125,moth,8720,5621,9146,6147
syd_2024-09-30_23_40_03_extra.jpg,0.21761110424995422,moth,639,5829,8951,6930
syd_2024-09-30_23_40_03_extra.jpg,0.21634402871131897,moth,19,5701,9121,6930
syd_2024-09-30_23_50_03_extra.jpg,0.28425657749176025,moth,10,5869,886,6931
syd_2024-09-30_23_50_03_extra.jpg,0.22931237518787384,moth,991,5922,1376,6176
syd_2024-09-30_23_50_03_extra.jpg,0.22922742366790771,not_moth,8151,5760,8531,6008
syd_2024-09-30_23_50_03_extra.jpg,0.2224501669406891,not_moth,23,5683,9133,6930
syd_2024-09-30_23_50_03_extra.jpg,0.21048541367053986,not_moth,649,5899,8953,6930
syd_2024-09-30_23_50_03_extra.jpg,0.20338760316371918,moth,8712,5616,9146,6153
syd_2024-09-30_23_58_03.jpg,0.5610482096672058,not_moth,2436,1588,2654,1771
syd_2024-09-30_23_58_03.jpg,0.5139738321304321,moth,2747,3506,3068,3834
syd_2024-09-30_23_58_03.jpg,0.23223315179347992,moth,9,5864,895,6935
syd_2024-09-30_23_58_03.jpg,0.20575444400310516,not_moth,25,1268,141,1420
syd_2024-10-02_21_00_03.jpg,0.7227297425270081,not_moth,7511,4756,8035,5325
syd_2024-10-02_21_00_03.jpg,0.48132991790771484,not_moth,6925,2040,7068,2226
syd_2024-10-02_21_10_03_extra.jpg,0.25473955273628235,moth,3,5898,820,6929
syd_2024-10-02_21_10_03_extra.jpg,0.25370875000953674,moth,918,5946,1306,6210
syd_2024-10-02_21_10_03_extra.jpg,0.24342407286167145,not_moth,8096,5772,8470,6019
syd_2024-10-02_21_10_03_extra.jpg,0.22769489884376526,moth,13,5782,9111,6929
syd_2024-10-02_21_10_03_extra.jpg,0.2171734869480133,moth,617,5937,8885,6933
syd_2024-10-02_21_20_03_extra.jpg,0.26123926043510437,moth,919,5945,1308,6211
syd_2024-10-02_21_20_03_extra.jpg,0.25784116983413696,moth,3,5896,822,6931
syd_2024-10-02_21_20_03_extra.jpg,0.24970625340938568,not_moth,8095,5772,8468,6019
syd_2024-10-02_21_20_03_extra.jpg,0.21266517043113708,moth,10,5748,9119,6931
syd_2024-10-02_21_20_03_extra.jpg,0.2118360847234726,moth,643,5932,8873,6930
syd_2024-10-02_21_30_03.jpg,0.6178972125053406,not_moth,6104,5635,6592,6032
syd_2024-10-02_21_30_03.jpg,0.24733582139015198,moth,2,5896,821,6934
syd_2024-10-02_21_40_03_extra.jpg,0.7334814071655273,moth,8285,485,8838,978
syd_2024-10-02_21_40_03_extra.jpg,0.6786308288574219,moth,2277,5418,2653,5908
syd_2024-10-02_21_50_03_extra.jpg,0.654384434223175,not_moth,2488,1903,2745,2380
syd_2024-10-02_21_50_03_extra.jpg,0.20829591155052185,moth,2,5898,820,6935
syd_2024-10-02_22_00_03.jpg,0.2795056998729706,moth,915,5948,1306,6211
syd_2024-10-02_22_00_03.jpg,0.2488238364458084,moth,3,5900,819,6928
syd_2024-10-02_22_00_03.jpg,0.24789686501026154,not_moth,8099,5774,8472,6021
syd_2024-10-02_22_00_03.jpg,0.21853284537792206,not_moth,12,5726,9122,6931
syd_2024-10-02_22_00_03.jpg,0.2035016417503357,moth,619,5837,8883,6931
syd_2024-10-02_22_10_03_extra.jpg,0.7317734956741333,not_moth,1701,3312,2274,3814
syd_2024-10-02_22_10_03_extra.jpg,0.20588862895965576,moth,2,5898,819,6934
syd_2024-10-02_22_20_03_extra.jpg,0.2798256278038025,moth,4190,5401,4489,5796
syd_2024-10-02_22_20_03_extra.jpg,0.2554183006286621,moth,917,5950,1304,6212
syd_2024-10-02_22_20_03_extra.jpg,0.24938108026981354,not_moth,8099,5774,8471,6019
syd_2024-10-02_22_20_03_extra.jpg,0.23036107420921326,moth,3,5902,818,6929
syd_2024-10-02_22_30_03.jpg,0.4408441483974457,moth,3746,5848,4034,6113
syd_2024-10-02_22_30_03.jpg,0.42379283905029297,not_moth,4195,5568,4323,5777
syd_2024-10-02_22_30_03.jpg,0.36535540223121643,moth,679,5542,1193,6221
syd_2024-10-02_22_30_03.jpg,0.27966973185539246,moth,687,5539,1076,5991
syd_2024-10-02_22_30_03.jpg,0.2733381986618042,moth,5,5544,1266,6929
syd_2024-10-02_22_40_03_extra.jpg,0.7279967069625854,not_moth,1609,2238,2146,2792
syd_2024-10-02_22_50_04_extra.jpg,0.6832751035690308,moth,3576,3928,3861,4237
syd_2024-10-02_22_50_04_extra.jpg,0.5269567370414734,not_moth,2271,5461,2711,5999
syd_2024-10-02_22_50_04_extra.jpg,0.21845056116580963,moth,2,5887,827,6935
syd_2024-10-02_23_00_03.jpg,0.7401003241539001,moth,6070,4638,6502,5323
syd_2024-10-02_23_00_03.jpg,0.6819742321968079,not_moth,523,4250,1049,4696
syd_2024-10-02_23_00_03.jpg,0.5623059868812561,moth,2119,4321,2466,4667
syd_2024-10-02_23_10_03_extra.jpg,0.7104723453521729,moth,4564,0,4918,427
syd_2024-10-02_23_10_03_extra.jpg,0.7043055295944214,moth,5992,3894,6385,4559
syd_2024-10-02_23_10_03_extra.jpg,0.5102970004081726,not_moth,4092,5805,4599,6077
syd_2024-10-02_23_20_03_extra.jpg,0.7295767664909363,moth,4608,4125,5025,4807
syd_2024-10-02_23_20_03_extra.jpg,0.6969908475875854,not_moth,4507,0,4924,444
syd_2024-10-02_23_20_03_extra.jpg,0.688872218132019,not_moth,4078,5420,4399,6016
syd_2024-10-02_23_20_03_extra.jpg,0.21633049845695496,not_moth,5265,3903,5347,4020
syd_2024-10-02_23_30_03.jpg,0.7374361157417297,moth,4665,4144,5028,4835
syd_2024-10-02_23_30_03.jpg,0.7033901214599609,moth,4505,1,4928,438
syd_2024-10-02_23_40_03_extra.jpg,0.7143740057945251,not_moth,4506,1,4928,450
syd_2024-10-02_23_40_03_extra.jpg,0.7139835953712463,moth,4417,4434,4965,4928
syd_2024-10-02_23_50_04_extra.jpg,0.7161412835121155,moth,4075,3988,4768,4371
syd_2024-10-02_23_50_04_extra.jpg,0.7029666304588318,moth,4505,1,4929,431
syd_2024-10-02_23_50_04_extra.jpg,0.23163750767707825,moth,3709,1519,3781,1648
syd_2024-10-02_23_50_04_extra.jpg,0.21115253865718842,not_moth,9035,1833,9150,1971
syd_2024-10-02_23_58_03.jpg,0.689792275428772,not_moth,4506,1,4927,436
syd_2024-10-02_23_58_03.jpg,0.6555010676383972,moth,3854,3405,4477,4090
syd_2024-10-02_23_58_03.jpg,0.6290813088417053,not_moth,4086,3987,4763,4371
syd_2024-10-02_23_58_03.jpg,0.30568820238113403,moth,3576,5600,3802,5996
syd_2024-10-04_21_00_02.jpg,0.7249096632003784,not_moth,2541,2546,3102,3036
syd_2024-10-04_21_00_02.jpg,0.7015380859375,not_moth,6479,5005,6948,5565
syd_2024-10-04_21_10_03_extra.jpg,0.7257105112075806,moth,2412,4257,2912,4831
syd_2024-10-04_21_10_03_extra.jpg,0.7227436304092407,not_moth,2517,2583,3139,3000
syd_2024-10-04_21_10_03_extra.jpg,0.7127957344055176,moth,4465,4608,5137,4967
syd_2024-10-04_21_10_03_extra.jpg,0.693992018699646,not_moth,8215,3893,8786,4417
syd_2024-10-04_21_20_03_extra.jpg,0.7365788817405701,not_moth,7752,4185,8500,4604
syd_2024-10-04_21_20_03_extra.jpg,0.734788715839386,moth,2882,2396,3354,2971
syd_2024-10-04_21_20_03_extra.jpg,0.7276803851127625,moth,4478,4610,5134,5008
syd_2024-10-04_21_20_03_extra.jpg,0.7264432311058044,moth,3672,3342,4320,3671
syd_2024-10-04_21_30_03.jpg,0.7525307536125183,moth,2867,2406,3375,2954
syd_2024-10-04_21_40_04_extra.jpg,0.7176734209060669,not_moth,2872,2319,3282,2970
syd_2024-10-04_21_40_04_extra.jpg,0.7139294147491455,not_moth,3105,3304,3552,3970
syd_2024-10-04_21_40_04_extra.jpg,0.24209144711494446,not_moth,1008,276,1088,416
syd_2024-10-04_21_50_03_extra.jpg,0.7162866592407227,moth,6599,4446,7272,4842
syd_2024-10-04_21_50_03_extra.jpg,0.6965532898902893,not_moth,2870,2323,3286,2960
syd_2024-10-04_21_50_03_extra.jpg,0.6759778261184692,not_moth,2241,1524,2522,1871
syd_2024-10-04_21_50_03_extra.jpg,0.6735725402832031,moth,2827,2991,3328,3625
syd_2024-10-04_21_50_03_extra.jpg,0.2917048931121826,moth,3854,5936,4565,6125
syd_2024-10-04_22_00_03.jpg,0.7212427258491516,not_moth,2869,2331,3299,2964
syd_2024-10-04_22_00_03.jpg,0.7186498641967773,moth,1094,2442,1608,2947
syd_2024-10-04_22_00_03.jpg,0.6458978056907654,moth,3477,5071,4123,5680
syd_2024-10-04_22_10_03_extra.jpg,0.7283331155776978,not_moth,4070,1469,4503,2184
syd_2024-10-04_22_10_03_extra.jpg,0.7126768231391907,moth,2862,2319,3286,2959
syd_2024-10-04_22_10_03_extra.jpg,0.6981808543205261,moth,1078,2503,1661,2946
syd_2024-10-04_22_10_03_extra.jpg,0.5307902693748474,not_moth,4583,258,4749,587
syd_2024-10-04_22_10_03_extra.jpg,0.24185797572135925,not_moth,2003,3174,2100,3337
syd_2024-10-04_22_20_03_extra.jpg,0.7319918870925903,not_moth,4327,1,4809,586
syd_2024-10-04_22_20_03_extra.jpg,0.7205386161804199,moth,2386,1,2785,619
syd_2024-10-04_22_20_03_extra.jpg,0.7054222822189331,moth,1060,2499,1669,2948
syd_2024-10-04_22_20_03_extra.jpg,0.6930522918701172,moth,2862,2330,3287,2960
syd_2024-10-04_22_20_03_extra.jpg,0.642085611820221,moth,180,4965,645,5454
syd_2024-10-04_22_30_03.jpg,0.7158694863319397,moth,2383,1,2728,622
syd_2024-10-04_22_30_03.jpg,0.7129006385803223,not_moth,2862,2336,3296,2959
syd_2024-10-04_22_30_03.jpg,0.6895958185195923,moth,7892,2242,8321,2674
syd_2024-10-04_22_30_03.jpg,0.3374464809894562,not_moth,3436,642,3560,774
syd_2024-10-04_22_40_03_extra.jpg,0.7229873538017273,moth,113,3194,685,3851
